documentId,category,prediction,truth
f47ac10b-58cc-4372-a567-0e02b2c3d479,CATEGORY_A,True,True
6ba7b810-9dad-11d1-80b4-00c04fd430c8,CATEGORY_A,True,True
6ba7b811-9dad-11d1-80b4-00c04fd430c8,CATEGORY_A,True,True
936da01f-9abd-4d9d-80c7-02af85c822a8,CATEGORY_A,True,True
9f4e2ae7-6a8c-4b5d-9c3e-7f1a2b4c8d6e,CATEGORY_A,True,True
1a2b3c4d-5e6f-7890-1234-567890123456,CATEGORY_A,True,True
2b3c4d5e-6f70-8901-2345-678901234567,CATEGORY_A,True,True
3c4d5e6f-7081-9012-3456-789012345678,CATEGORY_A,False,False
4d5e6f70-8192-0123-4567-890123456789,CATEGORY_A,True,True
5e6f7081-92a3-1234-5678-901234567890,CATEGORY_A,False,True
52d3df02-3f35-4c4a-8b8a-9e7d6f5c4b3a,CATEGORY_B,True,True
7c9e6679-7425-40de-944b-e07fc1f90ae7,CATEGORY_B,True,True
3f2504e0-4f89-11d3-9a0c-0305e82c3301,CATEGORY_B,True,True
12345678-1234-5678-9abc-123456789012,CATEGORY_B,True,True
87654321-4321-8765-cba9-876543210987,CATEGORY_B,False,False
6f708192-a3b4-2345-6789-012345678901,CATEGORY_B,True,True
708192a3-b4c5-3456-7890-123456789012,CATEGORY_B,True,True
8192a3b4-c5d6-4567-8901-234567890123,CATEGORY_B,False,True
92a3b4c5-d6e7-5678-9012-345678901234,CATEGORY_B,False,False
a3b4c5d6-e7f8-6789-0123-456789012345,CATEGORY_B,True,True
a1b2c3d4-e5f6-7890-abcd-ef1234567890,CATEGORY_C,True,True
b2c3d4e5-f6g7-8901-bcde-f23456789012,CATEGORY_C,True,True
c3d4e5f6-g7h8-9012-cdef-345678901234,CATEGORY_C,False,False
d4e5f6g7-h8i9-0123-defg-456789012345,CATEGORY_C,True,False
e5f6g7h8-i9j0-1234-efgh-567890123456,CATEGORY_C,False,True
b4c5d6e7-f8g9-7890-1234-567890123456,CATEGORY_C,True,True
c5d6e7f8-g9h0-8901-2345-678901234567,CATEGORY_C,False,False
d6e7f8g9-h0i1-9012-3456-789012345678,CATEGORY_C,True,False
e7f8g9h0-i1j2-0123-4567-890123456789,CATEGORY_C,False,False
f8g9h0i1-j2k3-1234-5678-901234567890,CATEGORY_C,False,True
f6g7h8i9-j0k1-2345-fghi-678901234567,CATEGORY_D,True,True
g7h8i9j0-k1l2-3456-ghij-789012345678,CATEGORY_D,True,False
h8i9j0k1-l2m3-4567-hijk-890123456789,CATEGORY_D,False,False
i9j0k1l2-m3n4-5678-ijkl-901234567890,CATEGORY_D,True,True
j0k1l2m3-n4o5-6789-jklm-012345678901,CATEGORY_D,False,True
g9h0i1j2-k3l4-2345-6789-012345678901,CATEGORY_D,True,False
h0i1j2k3-l4m5-3456-7890-123456789012,CATEGORY_D,False,True
i1j2k3l4-m5n6-4567-8901-234567890123,CATEGORY_D,False,False
j2k3l4m5-n6o7-5678-9012-345678901234,CATEGORY_D,False,True
k3l4m5n6-o7p8-6789-0123-456789012345,CATEGORY_D,True,True
k1l2m3n4-o5p6-7890-klmn-123456789012,CATEGORY_E,False,False
l2m3n4o5-p6q7-8901-lmno-234567890123,CATEGORY_E,False,True
m3n4o5p6-q7r8-9012-mnop-345678901234,CATEGORY_E,False,False
n4o5p6q7-r8s9-0123-nopq-456789012345,CATEGORY_E,False,True
o5p6q7r8-s9t0-1234-opqr-567890123456,CATEGORY_E,False,False
l4m5n6o7-p8q9-7890-1234-567890123456,CATEGORY_E,False,True
m5n6o7p8-q9r0-8901-2345-678901234567,CATEGORY_E,False,False
n6o7p8q9-r0s1-9012-3456-789012345678,CATEGORY_E,True,True
o7p8q9r0-s1t2-0123-4567-890123456789,CATEGORY_E,False,True
p8q9r0s1-t2u3-1234-5678-901234567890,CATEGORY_E,False,False
p6q7r8s9-t0u1-2345-pqrs-678901234567,CATEGORY_F,True,True
q7r8s9t0-u1v2-3456-qrst-789012345678,CATEGORY_F,True,True
r8s9t0u1-v2w3-4567-rstu-890123456789,CATEGORY_F,False,False
s9t0u1v2-w3x4-5678-stuv-901234567890,CATEGORY_F,True,True
t0u1v2w3-x4y5-6789-tuvw-012345678901,CATEGORY_F,False,True
q9r0s1t2-u3v4-2345-6789-012345678901,CATEGORY_F,True,False
r0s1t2u3-v4w5-3456-7890-123456789012,CATEGORY_F,False,False
s1t2u3v4-w5x6-4567-8901-234567890123,CATEGORY_F,True,True
t2u3v4w5-x6y7-5678-9012-345678901234,CATEGORY_F,True,True
u3v4w5x6-y7z8-6789-0123-456789012345,CATEGORY_F,False,True
u1v2w3x4-y5z6-7890-uvwx-123456789012,CATEGORY_G,True,True
v2w3x4y5-z6a7-8901-vwxy-234567890123,CATEGORY_G,True,False
w3x4y5z6-a7b8-9012-wxyz-345678901234,CATEGORY_G,False,False
x4y5z6a7-b8c9-0123-xyza-456789012345,CATEGORY_G,True,True
y5z6a7b8-c9d0-1234-yzab-567890123456,CATEGORY_G,False,True
v4w5x6y7-z8a9-7890-1234-567890123456,CATEGORY_G,True,True
w5x6y7z8-a9b0-8901-2345-678901234567,CATEGORY_G,False,False
x6y7z8a9-b0c1-9012-3456-789012345678,CATEGORY_G,True,False
y7z8a9b0-c1d2-0123-4567-890123456789,CATEGORY_G,False,True
z8a9b0c1-d2e3-1234-5678-901234567890,CATEGORY_G,True,True
